Age (years),Weight_Protein,EAR (g/kg/day),RDA (g/kg/day),EAR (g/day),RDA (g/day),Weight_Energy,Energy Requirement (kcal/kg/day),Energy Requirement (kcal/day)
43,61.0,0.66,0.83,40.26,50.63,61.0,35,2135.0
44,60.9,0.66,0.83,40.19,50.55,60.9,35,2131.5
45,60.9,0.66,0.83,40.19,50.55,60.9,35,2131.5
46,60.8,0.66,0.83,40.13,50.46,60.8,35,2128.0
47,60.8,0.66,0.83,40.13,50.46,60.8,35,2128.0
48,60.7,0.66,0.83,40.06,50.38,60.7,35,2124.5
49,60.6,0.66,0.83,40.0,50.3,60.6,35,2121.0
50,60.6,0.66,0.83,40.0,50.3,60.6,35,2121.0
51,60.6,0.66,0.83,40.0,50.3,60.6,35,2121.0
52,60.5,0.66,0.83,39.93,50.21,60.5,35,2117.5
53,60.5,0.66,0.83,39.93,50.21,60.5,35,2117.5
54,60.4,0.66,0.83,39.86,50.13,60.4,35,2114.0
55,60.4,0.66,0.83,39.86,50.13,60.4,35,2114.0
56,60.3,0.66,0.83,39.8,50.05,60.3,35,2110.5
57,60.2,0.66,0.83,39.73,49.97,60.2,35,2107.0
58,60.2,0.66,0.83,39.73,49.97,60.2,35,2107.0
59,60.1,0.66,0.83,39.67,49.88,60.1,35,2103.5
60,60.1,0.66,0.83,39.67,49.88,60.1,35,2103.5
61,60.0,0.66,0.83,39.6,49.8,60.0,30,1800.0
62,59.9,0.66,0.83,39.53,49.72,59.9,30,1797.0
63,59.8,0.66,0.83,39.47,49.63,59.8,30,1794.0
64,59.7,0.66,0.83,39.4,49.55,59.7,30,1791.0
65,59.6,0.66,0.83,39.34,49.47,59.6,30,1788.0
66,59.5,0.66,0.83,39.27,49.38,59.5,30,1785.0
67,59.4,0.66,0.83,39.2,49.3,59.4,30,1782.0
68,59.3,0.66,0.83,39.14,49.22,59.3,30,1779.0
69,59.2,0.66,0.83,39.07,49.14,59.2,30,1776.0
70,59.1,0.66,0.83,39.01,49.05,59.1,30,1773.0
71,59.0,0.66,0.83,38.94,48.97,59.0,30,1770.0
72,58.9,0.66,0.83,38.87,48.89,58.9,30,1767.0
73,58.8,0.66,0.83,38.81,48.8,58.8,30,1764.0
74,58.7,0.66,0.83,38.74,48.72,58.7,30,1761.0
75,58.6,0.66,0.83,38.68,48.64,58.6,30,1758.0
76,58.5,0.66,0.83,38.61,48.55,58.5,30,1755.0
77,58.4,0.66,0.83,38.54,48.47,58.4,30,1752.0
78,58.3,0.66,0.83,38.48,48.39,58.3,30,1749.0
79,58.2,0.66,0.83,38.41,48.31,58.2,30,1746.0
80,58.1,0.66,0.83,38.35,48.22,58.1,30,1743.0
81,58.0,0.66,0.83,38.28,48.14,58.0,30,1740.0
82,57.9,0.66,0.83,38.21,48.06,57.9,30,1737.0
83,57.8,0.66,0.83,38.15,47.97,57.8,30,1734.0
84,57.7,0.66,0.83,38.08,47.89,57.7,30,1731.0
85,57.6,0.66,0.83,38.02,47.81,57.6,30,1728.0
86,57.5,0.66,0.83,37.95,47.72,57.5,30,1725.0
87,57.4,0.66,0.83,37.88,47.64,57.4,30,1722.0
88,57.3,0.66,0.83,37.82,47.56,57.3,30,1719.0
89,57.2,0.66,0.83,37.75,47.48,57.2,30,1716.0
90,57.1,0.66,0.83,37.69,47.39,57.1,30,1713.0
91,57.0,0.66,0.83,37.62,47.31,57.0,30,1710.0
92,56.9,0.66,0.83,37.55,47.23,56.9,30,1707.0
93,56.8,0.66,0.83,37.49,47.14,56.8,30,1704.0
94,56.7,0.66,0.83,37.42,47.06,56.7,30,1701.0
95,56.6,0.66,0.83,37.36,46.98,56.6,30,1698.0
96,56.5,0.66,0.83,37.29,46.89,56.5,30,1695.0
97,56.4,0.66,0.83,37.22,46.81,56.4,30,1692.0
98,56.3,0.66,0.83,37.16,46.73,56.3,30,1689.0
99,56.2,0.66,0.83,37.09,46.65,56.2,30,1686.0
100,56.1,0.66,0.83,37.03,46.56,56.1,30,1683.0
